userId,bookId,rating
1825,1075,5
1825,1081,4
1825,1087,5
1825,1093,5
1825,1099,5
1825,1105,5
1825,1111,4
1825,1117,4
1825,1123,4
1825,1129,4
1825,1135,3
1825,1141,5
1825,1147,4
1825,1153,5
1825,1159,4
1825,1165,4
1825,1171,3
1825,1177,4
1825,1183,4
1825,1189,4
1825,1195,4
1825,1201,5
1825,1207,3
1825,1213,4
1825,1219,3
1825,1225,4
1825,441,1
1825,1972,2
1825,1351,2
1825,2070,1
1825,2681,2
1825,890,2
1825,378,2
1825,645,1
1825,2283,1
1825,1604,2
1825,542,2
1825,1540,1
1825,2790,2
1825,2020,2
1825,517,2
1825,148,2
1825,710,1
1825,1523,1
1825,210,2
1825,183,1
1826,1226,4
1826,1232,5
1826,1238,3
1826,1244,4
1826,1250,4
1826,1256,4
1826,1262,4
1826,1268,3
1826,1274,4
1826,1280,4
1826,1286,3
1826,1292,4
1826,1298,4
1826,1304,3
1826,1310,5
1826,1316,5
1826,1322,3
1826,1328,4
1826,1334,4
1826,1340,4
1826,1346,3
1826,1352,5
1826,1358,4
1826,1364,3
1826,1370,4
1826,1376,3
1826,1382,3
1826,1388,4
1826,1394,3
1826,1400,4
1826,2695,1
1826,942,2
1826,2700,2
1826,1724,1
1826,231,1
1826,2444,1
1826,2018,1
1826,1937,1
1826,2316,2
1826,1743,1
1826,285,1
1826,160,1
1826,181,1
1826,1803,1
1826,329,2
1826,1716,2
1826,2777,2
1826,2678,2
1826,2776,2
1826,2277,1
1827,1226,5
1827,1232,4
1827,1238,4
1827,1244,3
1827,1250,4
1827,1256,5
1827,1262,3
1827,1268,5
1827,1274,4
1827,1280,4
1827,1286,3
1827,1292,5
1827,1298,4
1827,1304,5
1827,1310,4
1827,1316,4
1827,1322,3
1827,1328,3
1827,1334,3
1827,1340,3
1827,1346,3
1827,1352,5
1827,1358,5
1827,1364,4
1827,1370,4
1827,1376,3
1827,1382,4
1827,1388,3
1827,1394,5
1827,1400,4
1827,2637,1
1827,2771,2
1827,2641,1
1827,603,1
1827,65,2
1827,2118,1
1827,623,1
1827,1688,2
1827,432,1
1827,868,2
1827,2065,2
1827,204,1
1827,909,2
1827,1964,1
1827,2491,1
1827,2130,2
1827,2431,2
1827,775,1
1827,1673,2
1827,1679,1
1828,1226,4
1828,1232,3
1828,1238,4
1828,1244,3
1828,1250,3
1828,1256,4
1828,1262,4
1828,1268,3
1828,1274,4
1828,1280,3
1828,1286,4
1828,1292,3
1828,1298,4
1828,1304,5
1828,1310,5
1828,1316,3
1828,1322,4
1828,1328,4
1828,1334,4
1828,1340,3
1828,1346,4
1828,1352,5
1828,1358,4
1828,1364,4
1828,1370,4
1828,1376,5
1828,1382,5
1828,1388,3
1828,1394,3
1828,1400,4
1828,2801,1
1828,361,2
1828,1513,2
1828,1559,2
1828,674,2
1828,804,1
1828,2761,1
1828,2159,1
1828,1561,1
1828,2952,2
1828,817,1
1828,2434,1
1828,73,1
1828,193,2
1828,2527,2
1828,2566,2
1828,94,2
1828,461,1
1828,953,2
1828,2440,2
1829,1226,3
1829,1232,5
1829,1238,3
1829,1244,4
1829,1250,3
1829,1256,5
1829,1262,4
1829,1268,3
1829,1274,5
1829,1280,3
1829,1286,5
1829,1292,4
1829,1298,4
1829,1304,3
1829,1310,5
1829,1316,3
1829,1322,5
1829,1328,5
1829,1334,4
1829,1340,4
1829,1346,5
1829,1352,5
1829,1358,4
1829,1364,5
1829,1370,4
1829,1376,4
1829,1382,3
1829,1388,5
1829,1394,4
1829,1400,4
1829,1858,1
1829,1665,2
1829,2376,2
1829,2713,1
1829,31,2
1829,2814,1
1829,44,2
1829,11,2
1829,1662,2
1829,1775,2
1829,73,1
1829,187,2
1829,685,1
1829,727,1
1829,1681,1
1829,111,2
1829,1600,2
1829,1689,1
1829,1787,2
1829,298,2
1830,1226,3
1830,1232,3
1830,1238,4
1830,1244,4
1830,1250,3
1830,1256,4
1830,1262,4
1830,1268,4
1830,1274,3
1830,1280,5
1830,1286,4
1830,1292,5
1830,1298,4
1830,1304,3
1830,1310,3
1830,1316,3
1830,1322,4
1830,1328,3
1830,1334,3
1830,1340,5
1830,1346,5
1830,1352,3
1830,1358,4
1830,1364,5
1830,1370,3
1830,1376,5
1830,1382,4
1830,1388,4
1830,1394,3
1830,1400,5
1830,2118,1
1830,2174,2
1830,869,1
1830,2016,1
1830,2459,1
1830,518,2
1830,1645,1
1830,880,2
1830,367,2
1830,2476,2
1830,52,1
1830,2028,1
1830,2694,1
1830,952,2
1830,905,2
1830,495,1
1830,113,2
1830,2422,2
1830,87,2
1830,224,1
1831,1401,3
1831,1407,3
1831,1413,3
1831,1419,5
1831,1425,3
1831,1431,4
1831,1437,3
1831,1443,5
1831,1449,5
1831,1455,3
1831,1461,5
1831,1467,3
1831,1473,3
1831,1479,3
1831,1485,3
1831,1491,3
1831,1497,5
1831,1503,5
1831,1509,3
1831,1515,3
1831,1521,3
1831,1527,5
1831,1533,3
1831,1539,4
1831,1545,3
1831,1551,5
1831,1557,3
1831,1563,5
1831,1569,5
1831,1575,4
1831,333,2
1831,961,2
1831,79,1
1831,2687,1
1831,2349,1
1831,2259,2
1831,1118,1
1831,261,2
1831,1012,1
1831,602,1
1831,88,2
1831,1078,2
1831,39,2
1831,28,1
1831,45,2
1831,1070,1
1831,663,2
1831,994,2
1831,2137,2
1831,801,2
1832,1401,5
1832,1407,3
1832,1413,4
1832,1419,5
1832,1425,5
1832,1431,4
1832,1437,4
1832,1443,3
1832,1449,5
1832,1455,5
1832,1461,4
1832,1467,3
1832,1473,5
1832,1479,5
1832,1485,3
1832,1491,5
1832,1497,5
1832,1503,5
1832,1509,5
1832,1515,4
1832,1521,5
1832,1527,5
1832,1533,4
1832,1539,3
1832,1545,3
1832,1551,5
1832,1557,3
1832,1563,5
1832,1569,3
1832,1575,4
1832,115,1
1832,1312,2
1832,183,2
1832,1199,1
1832,75,2
1832,2758,2
1832,1140,2
1832,23,2
1832,13,2
1832,573,2
1832,24,2
1832,461,2
1832,82,1
1832,763,2
1832,2620,1
1832,1163,2
1832,760,1
1832,121,1
1832,63,2
1832,2342,1
1833,1401,3
1833,1407,5
1833,1413,5
1833,1419,5
1833,1425,5
1833,1431,3
1833,1437,5
1833,1443,5
1833,1449,4
1833,1455,4
1833,1461,5
1833,1467,5
1833,1473,3
1833,1479,5
1833,1485,4
1833,1491,5
1833,1497,5
1833,1503,5
1833,1509,5
1833,1515,4
1833,1521,4
1833,1527,3
1833,1533,3
1833,1539,4
1833,1545,3
1833,1551,4
1833,1557,5
1833,1563,3
1833,1569,4
1833,1575,3
1833,58,2
1833,1347,2
1833,568,1
1833,522,1
1833,2734,1
1833,1165,1
1833,935,1
1833,47,2
1833,44,2
1833,77,1
1833,2350,1
1833,1257,2
1833,452,1
1833,2604,1
1833,2978,1
1833,654,1
1833,78,2
1833,22,2
1833,400,1
1833,17,2
1834,1401,4
1834,1407,5
1834,1413,4
1834,1419,4
1834,1425,5
1834,1431,5
1834,1437,5
1834,1443,3
1834,1449,5
1834,1455,5
1834,1461,4
1834,1467,3
1834,1473,5
1834,1479,4
1834,1485,3
1834,1491,3
1834,1497,4
1834,1503,5
1834,1509,3
1834,1515,3
1834,1521,5
1834,1527,4
1834,1533,3
1834,1539,4
1834,1545,4
1834,1551,3
1834,1557,3
1834,1563,4
1834,1569,5
1834,1575,5
1834,449,2
1834,1191,1
1834,329,2
1834,441,1
1834,84,2
1834,510,2
1834,571,2
1834,2342,1
1834,1179,1
1834,2771,2
1834,1217,1
1834,2206,1
1834,948,1
1834,640,2
1834,2152,2
1834,1223,2
1834,1266,1
1834,750,2
1834,274,2
1834,184,2
1835,1401,3
1835,1407,3
1835,1413,4
1835,1419,4
1835,1425,3
1835,1431,4
1835,1437,4
1835,1443,3
1835,1449,4
1835,1455,4
1835,1461,5
1835,1467,4
1835,1473,3
1835,1479,5
1835,1485,3
1835,1491,5
1835,1497,5
1835,1503,3
1835,1509,5
1835,1515,3
1835,1521,5
1835,1527,4
1835,1533,3
1835,1539,3
1835,1545,3
1835,1551,5
1835,1557,3
1835,1563,5
1835,1569,3
1835,1575,3
1835,450,1
1835,2150,1
1835,645,1
1835,2110,1
1835,113,1
1835,802,2
1835,618,1
1835,24,2
1835,143,2
1835,546,1
1835,681,1
1835,386,1
1835,2589,1
1835,511,2
1835,1246,2
1835,765,1
1835,958,2
1835,1192,1
1835,635,2
1835,2983,2
1836,1576,4
1836,1582,3
1836,1588,5
1836,1594,4
1836,1600,3
1836,1606,5
1836,1612,4
1836,1618,5
1836,1624,5
1836,1630,4
1836,1636,3
1836,1642,3
1836,1648,3
1836,1654,5
1836,1660,3
1836,1666,4
1836,1672,5
1836,1678,4
1836,1684,3
1836,1690,4
1836,1696,4
1836,1702,3
1836,1708,4
1836,1714,3
1836,1720,5
1836,1726,3
1836,1732,5
1836,1738,5
1836,1744,3
1836,1750,3
1836,1133,2
1836,2253,1
1836,552,2
1836,2134,1
1836,513,2
1836,2813,2
1836,870,1
1836,2821,2
1836,2437,1
1836,2753,1
1836,2212,2
1836,376,1
1836,478,1
1836,2883,1
1836,605,1
1836,2239,1
1836,660,2
1836,2922,2
1836,2598,2
1836,2,2
1837,1576,3
1837,1582,5
1837,1588,5
1837,1594,4
1837,1600,3
1837,1606,5
1837,1612,4
1837,1618,5
1837,1624,3
1837,1630,3
1837,1636,4
1837,1642,4
1837,1648,4
1837,1654,3
1837,1660,4
1837,1666,5
1837,1672,4
1837,1678,3
1837,1684,3
1837,1690,3
1837,1696,3
1837,1702,5
1837,1708,5
1837,1714,5
1837,1720,4
1837,1726,5
1837,1732,3
1837,1738,4
1837,1744,5
1837,1750,5
1837,2777,1
1837,1351,2
1837,632,1
1837,2457,2
1837,110,1
1837,1316,1
1837,339,1
1837,2652,2
1837,2550,2
1837,328,1
1837,897,2
1837,635,2
1837,2751,2
1837,62,2
1837,226,2
1837,56,1
1837,1116,2
1837,2244,2
1837,902,2
1837,2463,1
1838,1576,4
1838,1582,4
1838,1588,5
1838,1594,5
1838,1600,3
1838,1606,4
1838,1612,4
1838,1618,5
1838,1624,3
1838,1630,3
1838,1636,3
1838,1642,4
1838,1648,4
1838,1654,3
1838,1660,3
1838,1666,4
1838,1672,5
1838,1678,5
1838,1684,5
1838,1690,3
1838,1696,3
1838,1702,4
1838,1708,5
1838,1714,4
1838,1720,3
1838,1726,4
1838,1732,3
1838,1738,5
1838,1744,3
1838,1750,3
1838,2338,2
1838,2676,2
1838,308,2
1838,2211,2
1838,931,2
1838,802,2
1838,654,2
1838,2369,2
1838,901,2
1838,849,2
1838,2669,1
1838,969,1
1838,250,1
1838,2379,1
1838,165,1
1838,727,2
1838,2407,2
1838,764,1
1838,2737,2
1838,2225,1
1839,1576,4
1839,1582,4
1839,1588,4
1839,1594,5
1839,1600,4
1839,1606,3
1839,1612,3
1839,1618,5
1839,1624,5
1839,1630,4
1839,1636,3
1839,1642,3
1839,1648,4
1839,1654,4
1839,1660,4
1839,1666,4
1839,1672,4
1839,1678,5
1839,1684,5
1839,1690,4
1839,1696,5
1839,1702,4
1839,1708,4
1839,1714,4
1839,1720,3
1839,1726,4
1839,1732,3
1839,1738,3
1839,1744,5
1839,1750,5
1839,2819,2
1839,793,1
1839,960,1
1839,196,2
1839,781,1
1839,1438,1
1839,103,1
1839,976,2
1839,819,1
1839,599,2
1839,62,1
1839,2610,2
1839,810,2
1839,165,1
1839,702,1
1839,713,2
1839,2377,1
1839,1311,1
1839,927,1
1839,1274,2
1840,1576,5
1840,1582,4
1840,1588,3
1840,1594,5
1840,1600,4
1840,1606,4
1840,1612,3
1840,1618,4
1840,1624,4
1840,1630,3
1840,1636,4
1840,1642,5
1840,1648,4
1840,1654,4
1840,1660,4
1840,1666,5
1840,1672,5
1840,1678,5
1840,1684,4
1840,1690,3
1840,1696,5
1840,1702,4
1840,1708,4
1840,1714,4
1840,1720,5
1840,1726,3
1840,1732,4
1840,1738,4
1840,1744,3
1840,1750,3
1840,1452,2
1840,391,1
1840,2118,1
1840,925,2
1840,843,2
1840,1298,2
1840,772,2
1840,1342,1
1840,2958,1
1840,173,1
1840,743,1
1840,2,2
1840,533,2
1840,1089,2
1840,2408,1
1840,2503,1
1840,636,2
1840,2595,1
1840,2951,2
1840,2768,2
1841,1751,3
1841,1757,4
1841,1763,4
1841,1769,3
1841,1775,4
1841,1781,4
1841,1787,4
1841,1793,5
1841,1799,3
1841,1805,5
1841,1811,5
1841,1817,5
1841,1823,4
1841,1829,3
1841,1835,3
1841,1841,5
1841,1847,3
1841,1853,4
1841,1859,3
1841,1865,3
1841,1871,4
1841,1877,3
1841,1883,4
1841,1889,5
1841,1895,3
1841,1901,3
1841,1907,4
1841,1913,5
1841,1919,4
1841,1925,4
1841,279,2
1841,298,2
1841,2067,1
1841,341,2
1841,977,2
1841,886,2
1841,206,2
1841,150,1
1841,198,2
1841,280,2
1841,1265,2
1841,2720,1
1841,474,1
1841,2644,2
1841,375,2
1841,2443,2
1841,195,2
1841,168,2
1841,2581,1
1841,452,2
1842,1751,5
1842,1757,3
1842,1763,5
1842,1769,3
1842,1775,3
1842,1781,5
1842,1787,5
1842,1793,5
1842,1799,3
1842,1805,3
1842,1811,4
1842,1817,3
1842,1823,3
1842,1829,5
1842,1835,5
1842,1841,4
1842,1847,3
1842,1853,4
1842,1859,4
1842,1865,5
1842,1871,3
1842,1877,5
1842,1883,3
1842,1889,5
1842,1895,3
1842,1901,5
1842,1907,5
1842,1913,5
1842,1919,5
1842,1925,4
1842,338,2
1842,1223,2
1842,254,2
1842,2709,2
1842,396,1
1842,2643,2
1842,2569,2
1842,2204,1
1842,2899,1
1842,2,1
1842,909,2
1842,1269,2
1842,2482,2
1842,149,2
1842,181,2
1842,2969,1
1842,946,2
1842,38,2
1842,160,1
1842,174,2
1843,1751,5
1843,1757,3
1843,1763,4
1843,1769,4
1843,1775,3
1843,1781,4
1843,1787,4
1843,1793,3
1843,1799,4
1843,1805,3
1843,1811,3
1843,1817,4
1843,1823,4
1843,1829,4
1843,1835,3
1843,1841,4
1843,1847,3
1843,1853,3
1843,1859,3
1843,1865,3
1843,1871,5
1843,1877,4
1843,1883,5
1843,1889,3
1843,1895,4
1843,1901,3
1843,1907,4
1843,1913,4
1843,1919,5
1843,1925,4
1843,2225,1
1843,29,2
1843,475,1
1843,136,2
1843,2817,2
1843,1393,2
1843,2086,1
1843,417,2
1843,575,2
1843,912,1
1843,56,2
1843,4,2
1843,198,1
1843,9,1
1843,1349,1
1843,2217,1
1843,772,1
1843,523,2
1843,2656,2
1843,2329,1
1844,1751,4
1844,1757,3
1844,1763,5
1844,1769,5
1844,1775,5
1844,1781,4
1844,1787,4
1844,1793,3
1844,1799,4
1844,1805,4
1844,1811,5
1844,1817,5
1844,1823,3
1844,1829,3
1844,1835,3
1844,1841,4
1844,1847,4
1844,1853,5
1844,1859,4
1844,1865,3
1844,1871,5
1844,1877,3
1844,1883,4
1844,1889,4
1844,1895,5
1844,1901,3
1844,1907,3
1844,1913,4
1844,1919,4
1844,1925,5
1844,2077,1
1844,783,1
1844,1278,1
1844,758,2
1844,1216,2
1844,1328,2
1844,617,2
1844,2502,2
1844,65,1
1844,356,1
1844,979,1
1844,2893,2
1844,1388,2
1844,769,2
1844,9,1
1844,2095,2
1844,2259,1
1844,605,1
1844,484,2
1844,2422,1
1845,1751,3
1845,1757,3
1845,1763,4
1845,1769,5
1845,1775,3
1845,1781,4
1845,1787,4
1845,1793,3
1845,1799,4
1845,1805,4
1845,1811,3
1845,1817,5
1845,1823,5
1845,1829,4
1845,1835,4
1845,1841,5
1845,1847,5
1845,1853,5
1845,1859,5
1845,1865,5
1845,1871,3
1845,1877,4
1845,1883,5
1845,1889,5
1845,1895,5
1845,1901,5
1845,1907,4
1845,1913,4
1845,1919,4
1845,1925,5
1845,2293,2
1845,2100,2
1845,593,2
1845,623,1
1845,612,1
1845,193,2
1845,23,2
1845,1,2
1845,66,1
1845,725,1
1845,153,1
1845,711,1
1845,2917,2
1845,2884,2
1845,2150,2
1845,2223,2
1845,2841,1
1845,2374,2
1845,37,1
1845,2130,2
1846,1926,5
1846,1932,5
1846,1938,5
1846,1944,5
1846,1950,4
1846,1956,4
1846,1962,5
1846,1968,5
1846,1974,4
1846,1980,5
1846,1986,3
1846,1992,4
1846,1998,5
1846,2004,4
1846,2010,3
1846,2016,3
1846,2022,3
1846,2028,4
1846,2034,3
1846,2040,5
1846,2046,3
1846,2052,3
1846,2058,4
1846,2064,5
1846,2070,5
1846,2076,5
1846,2082,4
1846,2088,5
1846,2094,5
1846,2100,4
1846,2826,2
1846,2298,1
1846,1346,1
1846,238,2
1846,543,2
1846,868,2
1846,1170,1
1846,1190,2
1846,734,2
1846,710,2
1846,926,2
1846,1242,2
1846,6,2
1846,2576,2
1846,357,1
1846,2368,1
1846,535,1
1846,1034,2
1846,226,1
1846,1362,1
1847,1926,3
1847,1932,3
1847,1938,5
1847,1944,5
1847,1950,4
1847,1956,5
1847,1962,4
1847,1968,3
1847,1974,5
1847,1980,3
1847,1986,5
1847,1992,5
1847,1998,5
1847,2004,3
1847,2010,4
1847,2016,5
1847,2022,5
1847,2028,3
1847,2034,3
1847,2040,4
1847,2046,5
1847,2052,4
1847,2058,4
1847,2064,5
1847,2070,3
1847,2076,5
1847,2082,5
1847,2088,4
1847,2094,5
1847,2100,3
1847,234,1
1847,557,2
1847,2879,2
1847,2658,1
1847,1367,1
1847,2478,1
1847,1288,1
1847,920,2
1847,2700,2
1847,2597,1
1847,2406,2
1847,2383,2
1847,984,2
1847,2828,2
1847,1410,1
1847,492,1
1847,1283,1
1847,1133,1
1847,1153,1
1847,1402,2
1848,1926,5
1848,1932,3
1848,1938,5
1848,1944,3
1848,1950,5
1848,1956,3
1848,1962,3
1848,1968,3
1848,1974,3
1848,1980,3
1848,1986,5
1848,1992,5
1848,1998,3
1848,2004,4
1848,2010,5
1848,2016,3
1848,2022,3
1848,2028,5
1848,2034,5
1848,2040,4
1848,2046,4
1848,2052,3
1848,2058,5
1848,2064,4
1848,2070,5
1848,2076,3
1848,2082,3
1848,2088,4
1848,2094,4
1848,2100,4
1848,1371,1
1848,4,2
1848,669,2
1848,1,2
1848,834,1
1848,800,2
1848,111,1
1848,2384,2
1848,2436,2
1848,598,1
1848,1193,2
1848,2367,1
1848,2677,1
1848,234,1
1848,806,1
1848,2833,1
1848,2548,2
1848,839,2
1848,885,1
1848,2773,2
1849,1926,3
1849,1932,4
1849,1938,4
1849,1944,3
1849,1950,5
1849,1956,5
1849,1962,5
1849,1968,4
1849,1974,4
1849,1980,5
1849,1986,4
1849,1992,4
1849,1998,5
1849,2004,3
1849,2010,4
1849,2016,3
1849,2022,5
1849,2028,4
1849,2034,3
1849,2040,4
1849,2046,3
1849,2052,3
1849,2058,5
1849,2064,5
1849,2070,4
1849,2076,4
1849,2082,3
1849,2088,4
1849,2094,5
1849,2100,3
1849,912,2
1849,602,2
1849,413,2
1849,2882,1
1849,227,2
1849,70,2
1849,305,2
1849,1152,2
1849,2333,2
1849,1185,2
1849,1284,2
1849,1179,2
1849,2318,1
1849,1346,2
1849,24,2
1849,14,2
1849,1110,1
1849,929,2
1849,105,2
1849,2663,2
1850,1926,3
1850,1932,4
1850,1938,3
1850,1944,3
1850,1950,4
1850,1956,3
1850,1962,5
1850,1968,4
1850,1974,5
1850,1980,4
1850,1986,3
1850,1992,3
1850,1998,3
1850,2004,4
1850,2010,4
1850,2016,5
1850,2022,5
1850,2028,5
1850,2034,3
1850,2040,5
1850,2046,3
1850,2052,3
1850,2058,4
1850,2064,5
1850,2070,5
1850,2076,5
1850,2082,3
1850,2088,5
1850,2094,5
1850,2100,3
1850,1120,2
1850,152,2
1850,2227,2
1850,303,1
1850,926,2
1850,2825,2
1850,1302,2
1850,420,1
1850,2809,2
1850,1456,2
1850,35,1
1850,778,2
1850,482,2
1850,1039,2
1850,1288,2
1850,1394,2
1850,2457,2
1850,832,2
1850,354,1
1850,2478,1
1851,2101,3
1851,2107,5
1851,2113,3
1851,2119,3
1851,2125,5
1851,2131,4
1851,2137,4
1851,2143,5
1851,2149,5
1851,2155,4
1851,2161,4
1851,2167,3
1851,2173,3
1851,2179,5
1851,2185,5
1851,2191,3
1851,2197,4
1851,2203,3
1851,2209,3
1851,2215,5
1851,2221,3
1851,2227,5
1851,2233,4
1851,2239,3
1851,2245,5
1851,2251,3
1851,2257,4
1851,2263,5
1851,2269,5
1851,2275,5
1851,2491,1
1851,1754,1
1851,754,1
1851,2746,1
1851,2996,1
1851,412,2
1851,322,2
1851,2477,1
1851,1075,1
1851,5,1
1851,1956,1
1851,2770,2
1851,341,1
1851,442,1
1851,1309,2
1851,997,1
1851,37,1
1851,2508,1
1851,1374,1
1851,203,1
1852,2101,3
1852,2107,4
1852,2113,3
1852,2119,5
1852,2125,5
1852,2131,4
1852,2137,4
1852,2143,3
1852,2149,5
1852,2155,5
1852,2161,4
1852,2167,5
1852,2173,4
1852,2179,4
1852,2185,3
1852,2191,3
1852,2197,5
1852,2203,4
1852,2209,3
1852,2215,4
1852,2221,4
1852,2227,3
1852,2233,5
1852,2239,3
1852,2245,4
1852,2251,4
1852,2257,3
1852,2263,3
1852,2269,3
1852,2275,5
1852,98,2
1852,1153,1
1852,1767,1
1852,18,1
1852,1735,1
1852,1971,2
1852,1526,2
1852,506,2
1852,1414,2
1852,1062,2
1852,1364,1
1852,1479,2
1852,2775,1
1852,2477,2
1852,999,2
1852,1601,2
1852,102,1
1852,1076,1
1852,1637,1
1852,1099,1
1853,2101,3
1853,2107,3
1853,2113,3
1853,2119,5
1853,2125,5
1853,2131,3
1853,2137,4
1853,2143,5
1853,2149,5
1853,2155,3
1853,2161,5
1853,2167,4
1853,2173,4
1853,2179,3
1853,2185,3
1853,2191,5
1853,2197,4
1853,2203,3
1853,2209,5
1853,2215,5
1853,2221,5
1853,2227,4
1853,2233,3
1853,2239,5
1853,2245,4
1853,2251,3
1853,2257,3
1853,2263,5
1853,2269,3
1853,2275,5
1853,124,1
1853,2959,1
1853,494,2
1853,1263,1
1853,2881,2
1853,1760,2
1853,1506,1
1853,1711,2
1853,415,1
1853,1354,1
1853,2699,2
1853,1432,2
1853,1142,1
1853,1688,2
1853,45,2
1853,2901,2
1853,2889,1
1853,140,1
1853,735,1
1853,1664,1
1854,2101,5
1854,2107,3
1854,2113,4
1854,2119,5
1854,2125,4
1854,2131,4
1854,2137,3
1854,2143,3
1854,2149,3
1854,2155,4
1854,2161,4
1854,2167,3
1854,2173,3
1854,2179,3
1854,2185,4
1854,2191,3
1854,2197,4
1854,2203,3
1854,2209,3
1854,2215,4
1854,2221,3
1854,2227,3
1854,2233,5
1854,2239,5
1854,2245,3
1854,2251,5
1854,2257,5
1854,2263,4
1854,2269,4
1854,2275,3
1854,2558,1
1854,8,2
1854,2539,1
1854,477,1
1854,724,1
1854,1940,2
1854,1215,1
1854,2577,2
1854,214,1
1854,3,1
1854,1327,2
1854,510,1
1854,2488,1
1854,1911,2
1854,1643,2
1854,7,1
1854,1742,1
1854,2846,1
1854,55,2
1854,12,2
1855,2101,5
1855,2107,3
1855,2113,4
1855,2119,4
1855,2125,3
1855,2131,4
1855,2137,4
1855,2143,5
1855,2149,4
1855,2155,3
1855,2161,4
1855,2167,5
1855,2173,3
1855,2179,4
1855,2185,3
1855,2191,4
1855,2197,4
1855,2203,3
1855,2209,3
1855,2215,3
1855,2221,5
1855,2227,3
1855,2233,4
1855,2239,5
1855,2245,4
1855,2251,3
1855,2257,3
1855,2263,4
1855,2269,4
1855,2275,3
1855,1119,2
1855,62,1
1855,726,1
1855,1474,2
1855,124,1
1855,1301,2
1855,516,1
1855,291,1
1855,2522,2
1855,569,1
1855,463,2
1855,1019,2
1855,1127,1
1855,1901,2
1855,677,1
1855,2544,2
1855,205,1
1855,118,2
1855,1392,2
1855,1472,1
1856,2276,4
1856,2282,5
1856,2288,3
1856,2294,3
1856,2300,3
1856,2306,5
1856,2312,3
1856,2318,3
1856,2324,3
1856,2330,4
1856,2336,5
1856,2342,5
1856,2348,5
1856,2354,3
1856,2360,5
1856,2366,4
1856,2372,4
1856,2378,3
1856,2384,4
1856,2390,4
1856,2396,4
1856,2402,5
1856,2408,4
1856,2414,5
1856,2420,5
1856,2426,5
1856,2432,5
1856,2438,3
1856,2444,5
1856,2450,4
1856,1140,2
1856,1196,2
1856,2008,2
1856,66,2
1856,777,1
1856,537,2
1856,2859,2
1856,564,1
1856,2715,1
1856,782,2
1856,945,2
1856,64,1
1856,48,1
1856,5,1
1856,1648,2
1856,758,2
1856,1413,1
1856,2127,1
1856,958,2
1856,382,1
1857,2276,5
1857,2282,5
1857,2288,5
1857,2294,5
1857,2300,5
1857,2306,5
1857,2312,3
1857,2318,3
1857,2324,5
1857,2330,4
1857,2336,3
1857,2342,4
1857,2348,5
1857,2354,5
1857,2360,3
1857,2366,5
1857,2372,3
1857,2378,5
1857,2384,5
1857,2390,5
1857,2396,3
1857,2402,3
1857,2408,5
1857,2414,5
1857,2420,4
1857,2426,4
1857,2432,3
1857,2438,4
1857,2444,3
1857,2450,3
1857,1827,2
1857,1490,2
1857,2960,1
1857,181,1
1857,626,2
1857,1084,2
1857,2103,1
1857,1299,1
1857,583,2
1857,1452,2
1857,986,1
1857,305,2
1857,1430,2
1857,1263,2
1857,832,2
1857,78,2
1857,1939,1
1857,1019,2
1857,482,2
1857,976,2
1858,2276,5
1858,2282,3
1858,2288,4
1858,2294,3
1858,2300,3
1858,2306,3
1858,2312,3
1858,2318,3
1858,2324,4
1858,2330,4
1858,2336,4
1858,2342,5
1858,2348,5
1858,2354,3
1858,2360,3
1858,2366,3
1858,2372,5
1858,2378,4
1858,2384,3
1858,2390,4
1858,2396,4
1858,2402,3
1858,2408,3
1858,2414,4
1858,2420,5
1858,2426,3
1858,2432,4
1858,2438,3
1858,2444,3
1858,2450,4
1858,2602,2
1858,1001,2
1858,788,2
1858,1255,1
1858,2774,1
1858,1873,1
1858,743,2
1858,64,1
1858,902,1
1858,893,2
1858,2113,1
1858,2861,2
1858,666,2
1858,13,2
1858,2662,1
1858,1117,2
1858,1619,2
1858,2139,1
1858,578,2
1858,2804,2
1859,2276,3
1859,2282,5
1859,2288,5
1859,2294,3
1859,2300,4
1859,2306,4
1859,2312,3
1859,2318,5
1859,2324,5
1859,2330,5
1859,2336,3
1859,2342,3
1859,2348,4
1859,2354,4
1859,2360,4
1859,2366,4
1859,2372,4
1859,2378,5
1859,2384,4
1859,2390,4
1859,2396,5
1859,2402,3
1859,2408,5
1859,2414,4
1859,2420,5
1859,2426,5
1859,2432,5
1859,2438,4
1859,2444,5
1859,2450,3
1859,15,2
1859,2764,2
1859,1769,2
1859,3,1
1859,65,1
1859,404,1
1859,1191,2
1859,46,1
1859,2039,1
1859,530,2
1859,508,1
1859,1709,1
1859,1956,1
1859,1030,2
1859,403,1
1859,1306,2
1859,2052,1
1859,467,2
1859,932,1
1859,245,2
1860,2276,3
1860,2282,3
1860,2288,5
1860,2294,3
1860,2300,5
1860,2306,5
1860,2312,5
1860,2318,5
1860,2324,3
1860,2330,5
1860,2336,3
1860,2342,4
1860,2348,3
1860,2354,4
1860,2360,3
1860,2366,5
1860,2372,4
1860,2378,3
1860,2384,3
1860,2390,3
1860,2396,5
1860,2402,4
1860,2408,4
1860,2414,3
1860,2420,3
1860,2426,3
1860,2432,5
1860,2438,5
1860,2444,3
1860,2450,3
1860,25,2
1860,665,2
1860,2759,2
1860,2106,2
1860,83,2
1860,1521,2
1860,2822,2
1860,2582,2
1860,2933,2
1860,2613,1
1860,1636,2
1860,2165,2
1860,1556,2
1860,1082,1
1860,1268,2
1860,12,1
1860,1596,1
